Aluno,Lab,PP_Delete,Duracao,PP_Paste,Qntd_Linhas,Linhas_Log,Qntd_Linhas_Filtrado,Submissoes,Testes,Corretos,Incorretos,Branco,Nota
3195,1133,0.07583333333333334,144753.0,0.04416666666666667,25.08333333333333,272.9166666666667,21.166666666666668,3.5,9.583333333333334,12,0,0,10.0
3195,1149,0.5549999999999999,2449.5,0.0,28.5,4088.5,28.5,5.0,15.5,1,1,0,5.0
3195,1159,0.215,1109369.5,0.04750000000000002,14.166666666666664,64.91666666666667,11.25,2.75,7.333333333333332,12,0,0,10.0
3195,1189,0.27,3096.0,0.02666666666666667,9.0,480.33333333333326,7.666666666666668,2.6666666666666665,26.0,2,0,1,6.66667
3195,1209,0.07666666666666667,498.0,0.08222222222222222,14.444444444444445,81.33333333333333,11.222222222222221,2.1111111111111107,7.555555555555554,8,1,3,6.66667
3195,1235,0.215,1372.0,0.005,7.0,371.0,5.0,2.0,11.0,1,1,0,5.0
3195,1253,0.009166666666666668,4552.583333333333,0.1166666666666667,17.166666666666668,11.833333333333336,14.083333333333336,1.3333333333333333,3.583333333333333,12,0,0,10.0
3195,1254,0.92,8.0,0.02,1.0,48.0,0.0,0.0,0.0,0,0,12,0.0
3195,1269,0.1,1527.0,0.0,11.5,408.0,11.5,2.5,8.0,2,0,0,10.0
3195,1283,0.017499999999999998,13.916666666666664,0.09750000000000003,24.08333333333333,11.75,17.166666666666668,1.0,2.4166666666666665,12,0,0,10.0
3195,1304,0.18,3006.0,0.0,12.5,742.0,12.0,9.5,23.5,1,1,0,5.0
3195,1314,0.21,893.0,0.0,14.666666666666664,262.6666666666667,13.666666666666664,0.3333333333333333,2.333333333333333,1,0,2,3.33333
3196,1019,0.2357142857142857,852544.4285714284,0.0014285714285714286,2.5,242.0,2.0714285714285716,8.214285714285714,5.428571428571429,14,0,0,10.0
3196,1038,0.2408333333333333,419597.91666666674,0.0033333333333333327,13.5,530.5833333333334,6.583333333333332,7.25,4.916666666666667,12,0,0,10.0
3196,1047,0.2433333333333333,628227.75,0.0016666666666666668,8.416666666666666,597.0,7.166666666666668,5.5,17.25,12,0,0,10.0
3196,1060,0.255,248.5,0.0,5.0,343.0,5.0,2.0,5.0,2,0,0,10.0
3196,1087,0.196,454643.4,0.005,13.8,636.0,8.6,8.7,26.6,10,0,0,10.0
3196,1088,0.20500000000000004,232161.5,0.01,10.0,579.8333333333334,7.5,12.833333333333336,36.0,6,0,0,10.0
3196,1099,0.15,1413535.5,0.005,12.0,351.0,10.5,3.0,11.0,2,0,0,10.0
3196,1133,0.2083333333333333,109386.91666666669,0.005,24.33333333333333,1499.583333333333,19.166666666666668,8.583333333333334,40.41666666666666,12,0,0,10.0
3196,1134,0.17545454545454545,31397.272727272728,0.02363636363636364,21.454545454545453,749.5454545454545,19.09090909090909,3.4545454545454546,17.0,12,0,0,10.0
3196,1149,0.14500000000000002,1211.5,0.01,24.5,1300.0,22.5,5.0,21.0,2,0,0,10.0
3196,1159,0.14833333333333334,119261.83333333331,0.04583333333333334,14.666666666666664,359.5,10.0,4.166666666666667,14.416666666666664,12,0,0,10.0
3196,1176,0.105,327661.33333333326,0.08583333333333336,15.333333333333336,412.66666666666674,13.583333333333336,1.9166666666666667,14.166666666666664,12,0,0,10.0
3196,1189,0.2433333333333333,262807.66666666674,0.0033333333333333327,11.333333333333336,844.3333333333335,10.666666666666666,7.0,49.66666666666666,2,1,0,6.66667
3196,1208,0.07416666666666666,174914.25,0.09666666666666668,22.41666666666667,93.25,20.58333333333333,1.4166666666666667,3.25,11,0,1,9.16667
3196,1209,0.06999999999999999,98562.0,0.10583333333333332,14.833333333333336,132.75,12.5,3.083333333333333,8.583333333333334,12,0,0,10.0
3196,1235,0.265,387783.5,0.0,13.0,617.5,11.5,3.0,9.5,2,0,0,10.0
3196,1253,0.1325,49370.0,0.06250000000000001,13.75,327.0833333333333,10.833333333333336,2.083333333333333,9.5,12,0,0,10.0
3196,1254,0.04,135495.55555555553,0.1322222222222222,11.444444444444445,68.44444444444444,9.666666666666666,1.0,2.4444444444444446,9,0,3,7.5
3196,1269,0.14,1973.0,0.0,18.5,808.0,11.5,9.5,30.0,1,1,0,5.0
3196,1283,0.09416666666666668,51149.58333333334,0.09000000000000001,19.83333333333333,57.0,16.083333333333332,1.5833333333333333,5.333333333333333,12,0,0,10.0
3196,1291,0.019,27796.3,0.13899999999999998,14.3,52.9,11.6,1.9,4.5,9,1,2,7.5
3196,1304,0.32,2668.5,0.005,15.0,859.0,12.5,5.5,9.5,2,0,0,10.0
3197,1019,0.3164285714285714,394907.5,0.005714285714285713,3.071428571428572,318.2857142857143,2.5,3.0,2.7857142857142856,14,0,0,10.0
3197,1038,0.4316666666666667,204533.5,0.0016666666666666668,11.166666666666664,936.9166666666664,5.666666666666668,2.333333333333333,3.9166666666666665,11,1,0,9.16667
3197,1047,0.2775,30145.75,0.0033333333333333327,6.416666666666668,377.33333333333326,5.666666666666668,1.8333333333333333,3.75,12,0,0,10.0
3197,1060,0.355,1600.5,0.0,4.0,914.0,3.5,5.0,36.5,1,1,0,5.0
3197,1087,0.339,28751.8,0.001,12.6,531.5,7.9,1.5,12.2,10,0,0,10.0
3197,1088,0.2083333333333333,200853.16666666663,0.0016666666666666668,9.333333333333334,312.3333333333333,7.833333333333332,1.1666666666666667,11.333333333333336,6,0,0,10.0
3197,1099,0.365,2112.5,0.0,11.5,1091.0,11.5,1.0,23.0,1,0,1,5.0
3197,1133,0.2116666666666667,13698.333333333336,0.03833333333333334,25.33333333333333,589.3333333333334,21.58333333333333,2.25,6.25,12,0,0,10.0
3197,1149,0.48,1688.0,0.005,25.0,801.0,24.5,2.5,9.5,2,0,0,10.0
3197,1159,0.2558333333333333,61572.33333333334,0.03666666666666667,14.5,243.5,11.25,2.75,5.416666666666668,12,0,0,10.0
3197,1189,0.32,5076.0,0.0033333333333333327,12.0,626.3333333333334,11.0,2.6666666666666665,11.333333333333336,2,0,1,6.66667
3197,1209,0.10833333333333336,396255.33333333326,0.014166666666666666,14.75,215.16666666666663,13.75,4.75,12.166666666666664,12,0,0,10.0
3197,1235,0.32,3233.0,0.0,18.0,811.0,12.0,10.0,39.0,1,0,1,5.0
3197,1253,0.15583333333333335,60221.08333333334,0.04,14.333333333333336,125.5,12.666666666666664,2.333333333333333,5.25,12,0,0,10.0
3197,1269,0.19,4053.5,0.0,12.0,361.5,11.5,1.5,7.0,2,0,0,10.0
3197,1283,0.09000000000000001,142534.33333333337,0.028333333333333325,25.58333333333333,79.66666666666667,17.166666666666668,1.0833333333333333,2.9166666666666665,12,0,0,10.0
3197,1304,0.27,1389.0,0.0,13.5,832.0,12.5,1.5,8.5,2,0,0,10.0
3198,1019,0.2257142857142857,3852.5,0.02,3.7857142857142856,116.35714285714286,3.1428571428571432,1.0714285714285714,1.0714285714285714,14,0,0,10.0
3198,1038,0.2175,14759.416666666664,0.0008333333333333334,13.833333333333336,416.16666666666674,5.833333333333332,1.5,1.75,12,0,0,10.0
3198,1047,0.19625,594.875,0.0,8.25,310.125,5.5,1.375,3.375,7,0,5,5.83333
3198,1060,0.335,5603513.0,0.0,15.0,1481.0,7.0,11.0,52.0,1,1,0,5.0
3198,1087,0.17499999999999996,55554.2,0.0,13.7,589.8,8.0,2.8,16.9,10,0,0,10.0
3198,1088,0.31,1623.0,0.005,15.0,745.5,9.0,1.5,17.0,0,2,4,0.0
3198,1099,0.265,1046.5,0.005,16.0,805.5,8.5,1.5,17.5,2,0,0,10.0
3198,1133,0.21333333333333332,87610.25,0.005833333333333335,28.33333333333333,1024.3333333333333,19.0,2.6666666666666665,18.08333333333333,12,0,0,10.0
3198,1134,0.31,1338.0,0.01,23.0,750.0,17.0,3.0,20.0,1,0,11,0.833333
3198,1149,0.27,2422571.0,0.005,32.5,1285.5,23.0,3.0,34.0,1,1,0,5.0
3198,1159,0.2525,140267.33333333337,0.0075,18.75,600.4166666666666,12.25,2.333333333333333,19.25,12,0,0,10.0
3198,1189,0.25666666666666665,4021.0,0.0033333333333333327,12.333333333333336,1298.0,10.666666666666666,1.3333333333333333,46.33333333333334,2,0,1,6.66667
3198,1208,0.17,408.0,0.0,12.0,313.0,10.0,0.0,6.0,0,0,12,0.0
3198,1209,0.2011111111111112,196600.88888888888,0.0,11.777777777777779,474.77777777777777,8.444444444444445,1.0,10.333333333333334,5,0,7,4.16667
3198,1235,0.32,3099.0,0.0,12.0,964.0,9.0,16.0,55.5,1,0,1,5.0
3198,1253,0.19583333333333333,85392.33333333331,0.0008333333333333334,20.25,523.0833333333334,12.333333333333336,1.8333333333333333,11.333333333333336,12,0,0,10.0
3198,1254,0.12,45.0,0.0,3.0,50.0,2.0,0.0,0.0,0,0,12,0.0
3198,1269,0.265,598823.5,0.0,18.0,1416.5,14.0,2.5,41.5,1,1,0,5.0
3198,1283,0.10416666666666667,633.4166666666666,0.0025,22.08333333333333,303.9166666666667,15.083333333333336,1.4166666666666667,4.916666666666667,12,0,0,10.0
3198,1291,0.095,586.0,0.0,16.0,408.5,12.0,1.5,8.5,1,0,11,0.833333
3198,1304,0.275,2819.0,0.0,11.0,1456.5,9.0,0.0,49.0,0,0,2,0.0
3198,1314,0.17,3150.5,0.0,11.0,2619.5,10.0,18.5,111.5,2,0,1,6.66667
3199,1019,0.10857142857142857,903.2857142857144,0.005,2.4285714285714284,73.14285714285714,2.0714285714285716,1.4285714285714286,1.2142857142857142,14,0,0,10.0
3199,1038,0.135,28866.0,0.0,11.0,378.0,6.0,1.5833333333333333,1.8333333333333333,12,0,0,10.0
3199,1047,0.10583333333333332,42167.25,0.0,6.25,274.75,6.166666666666668,1.5833333333333333,4.5,12,0,0,10.0
3199,1060,0.04,406.5,0.0,4.0,190.0,4.0,1.0,4.0,2,0,0,10.0
3199,1087,0.182,28065.8,0.001,13.1,487.6,8.2,1.6,6.3,10,0,0,10.0
3199,1088,0.11166666666666664,557326.0,0.0,9.666666666666666,456.16666666666674,8.666666666666666,2.1666666666666665,7.166666666666668,6,0,0,10.0
3199,1099,0.07,336.0,0.0,11.5,313.0,10.5,1.5,6.0,2,0,0,10.0
3199,1133,0.18416666666666665,51238.66666666666,0.005833333333333335,27.41666666666667,1151.0833333333333,23.58333333333333,2.083333333333333,12.833333333333336,12,0,0,10.0
3199,1134,0.1416666666666667,906.8333333333336,0.01,25.0,843.5,23.33333333333333,1.0,9.0,4,1,7,3.33333
3199,1149,0.06,472.0,0.005,22.0,628.0,21.0,1.0,5.0,2,0,0,10.0
3199,1159,0.28,912.5714285714287,0.0,12.571428571428573,579.7142857142858,8.714285714285714,0.7142857142857143,5.7142857142857135,5,0,7,4.16667
3199,1189,0.17666666666666667,3489.0,0.0033333333333333327,11.333333333333336,955.0,10.666666666666666,2.333333333333333,21.0,0,3,0,0.0
3199,1209,0.145,68834.33333333331,0.0016666666666666668,16.833333333333332,641.3333333333334,15.833333333333336,0.8333333333333334,7.0,4,1,7,3.33333
3199,1235,0.245,3036.0,0.0,13.5,1277.0,12.5,2.5,19.0,0,1,1,0.0
3199,1253,0.20250000000000004,181000.16666666663,0.0025,16.083333333333332,822.5,13.666666666666664,2.9166666666666665,15.25,12,0,0,10.0
3199,1254,0.07,205.0,0.0,6.0,149.0,5.0,1.0,5.0,1,0,11,0.833333
3199,1269,0.21,1659.5,0.0,14.0,584.5,12.5,1.5,7.5,2,0,0,10.0
3199,1283,0.1925,110133.41666666669,0.021666666666666667,21.166666666666668,556.1666666666666,16.416666666666668,1.5,7.916666666666668,12,0,0,10.0
3199,1304,0.24,1073.5,0.0,14.5,890.5,12.5,1.0,13.5,2,0,0,10.0
3199,1314,0.2866666666666667,2374.6666666666665,0.0,14.666666666666664,775.0,13.666666666666664,0.6666666666666666,8.333333333333334,2,0,1,6.66667
3200,1019,0.21357142857142847,120947.57142857145,0.0,2.5,101.5,2.0714285714285716,1.4285714285714286,1.4285714285714286,14,0,0,10.0
3200,1038,0.15166666666666667,61987.91666666666,0.0025,13.0,412.91666666666674,5.666666666666668,1.9166666666666667,2.0,12,0,0,10.0
3200,1047,0.2008333333333333,601782.9166666665,0.0025,8.583333333333334,884.25,6.166666666666668,3.583333333333333,18.916666666666668,12,0,0,10.0
3200,1060,0.18,1743.5,0.0,9.0,1105.5,7.0,1.5,24.0,2,0,0,10.0
3200,1087,0.185,157937.7,0.003,14.5,888.7,8.8,2.7,20.6,10,0,0,10.0
3200,1088,0.16,733082.1666666665,0.025,12.5,606.3333333333334,9.333333333333334,2.1666666666666665,21.33333333333333,6,0,0,10.0
3200,1099,0.18,1282.5,0.0,14.5,643.0,12.0,2.0,32.0,2,0,0,10.0
3200,1133,0.14083333333333334,112863.08333333331,0.006666666666666667,32.416666666666664,1771.25,28.0,2.333333333333333,22.33333333333333,12,0,0,10.0
3200,1134,0.13454545454545455,1340708.6363636365,0.04636363636363637,20.09090909090909,507.1818181818182,18.454545454545453,1.7272727272727273,10.818181818181818,11,0,1,9.16667
3200,1149,0.105,812347.0,0.01,24.5,1691.0,22.5,4.0,29.5,1,1,0,5.0
3200,1159,0.20416666666666666,234639.08333333328,0.0025,13.583333333333336,860.6666666666665,9.916666666666666,1.6666666666666667,20.5,12,0,0,10.0
3200,1176,0.16083333333333336,323042.08333333326,0.036666666666666674,15.75,650.9166666666666,14.583333333333336,1.25,18.166666666666668,12,0,0,10.0
3200,1189,0.18333333333333326,3617.666666666666,0.0,13.0,1248.3333333333333,12.0,2.6666666666666665,62.66666666666666,2,0,1,6.66667
3200,1208,0.0,11.6,0.13600000000000004,25.0,7.2,23.1,1.0,3.0,10,0,2,8.33333
3200,1209,0.10499999999999997,196162.16666666663,0.041666666666666664,16.0,357.25,14.0,1.9166666666666667,12.583333333333336,12,0,0,10.0
3201,1019,0.1457142857142857,21414.428571428565,0.0,2.642857142857143,90.35714285714286,2.2857142857142856,2.7142857142857144,2.0714285714285716,14,0,0,10.0
3201,1038,0.17,18683.33333333333,0.0025,12.333333333333336,332.3333333333333,5.916666666666668,2.583333333333333,2.083333333333333,12,0,0,10.0
3201,1060,0.22000000000000008,2678.0,0.0,9.0,612.0,4.5,6.5,26.5,1,1,0,5.0
3201,1099,0.345,701.5,0.005,9.0,493.5,7.0,2.0,9.0,2,0,0,10.0
3201,1133,0.11916666666666666,36385.16666666666,0.09416666666666668,27.41666666666667,30.75,22.0,1.1666666666666667,3.6666666666666665,12,0,0,10.0
3201,1149,0.1,1655.5,0.0,20.5,881.0,17.0,12.0,51.5,0,1,1,0.0
3201,1159,0.0,19.58333333333333,0.1216666666666667,16.083333333333332,10.333333333333334,11.75,1.0833333333333333,3.4166666666666665,12,0,0,10.0
3201,1189,0.28500000000000003,5755.5,0.015,13.5,226.0,11.0,3.5,10.5,1,1,1,3.33333
3201,1208,0.1,188.0,0.01,7.0,116.0,6.0,2.0,5.0,0,1,11,0.0
3201,1209,0.0,20.0,0.0,1.0,14.0,0.0,0.0,0.0,0,0,12,0.0
3201,1235,0.275,1415.0,0.005,12.5,628.0,10.5,4.5,19.0,1,1,0,5.0
3201,1269,0.315,1338.0,0.0,3.5,239.5,3.5,0.5,2.5,0,1,1,0.0
3201,1304,0.2,1099.5,0.005,6.5,100.5,4.0,0.5,3.0,1,0,1,5.0
3201,1314,0.12666666666666668,1647.666666666667,0.0,8.0,258.6666666666667,5.0,0.0,3.333333333333333,0,0,3,0.0
3202,1019,0.21142857142857144,1618298.4285714286,0.0035714285714285718,2.5,96.21428571428572,2.0714285714285716,2.2857142857142856,2.4285714285714284,14,0,0,10.0
3202,1038,0.2466666666666667,549296.25,0.0016666666666666668,12.416666666666664,524.8333333333334,6.083333333333332,2.1666666666666665,3.5,12,0,0,10.0
3202,1047,0.1675,274827.08333333326,0.005833333333333333,7.083333333333332,341.25,5.666666666666668,1.0833333333333333,6.666666666666668,12,0,0,10.0
3202,1060,0.17500000000000002,528.5,0.0,6.0,249.0,5.5,1.0,4.0,2,0,0,10.0
3202,1087,0.237,88502.2,0.002,13.3,601.3,8.7,4.0,20.3,10,0,0,10.0
3202,1088,0.215,45712.33333333334,0.0,9.666666666666666,498.16666666666674,8.333333333333334,3.333333333333333,9.333333333333334,6,0,0,10.0
3202,1099,0.135,397.5,0.0,11.5,320.5,10.5,2.5,10.5,2,0,0,10.0
3202,1133,0.25833333333333336,134942.75,0.005833333333333335,23.91666666666667,1554.5,20.08333333333333,2.583333333333333,17.333333333333332,12,0,0,10.0
3202,1134,0.22,688.8333333333335,0.028333333333333325,17.166666666666668,524.3333333333334,16.333333333333332,1.0,6.0,6,0,6,5.0
3202,1149,0.195,888.0,0.01,19.0,859.0,18.0,1.5,10.5,2,0,0,10.0
3202,1159,0.3316666666666667,397135.58333333326,0.005,12.583333333333336,774.8333333333335,11.0,2.25,27.41666666666667,12,0,0,10.0
3202,1176,0.04666666666666667,34876.666666666664,0.1,14.5,80.33333333333333,13.666666666666664,1.0,3.6666666666666665,6,0,6,5.0
3202,1189,0.26333333333333336,4009.0,0.0033333333333333327,11.333333333333336,1021.0,10.666666666666666,4.666666666666667,34.333333333333336,2,1,0,6.66667
3202,1208,0.1491666666666667,95853.0,0.004166666666666668,21.75,294.5833333333333,20.58333333333333,1.1666666666666667,5.5,10,1,1,8.33333
3202,1209,0.15083333333333335,213136.5,0.005,14.916666666666664,400.0,14.333333333333336,1.9166666666666667,9.083333333333334,12,0,0,10.0
3202,1235,0.22,2373.5,0.005,12.0,832.5,11.0,2.5,25.0,1,0,1,5.0
3202,1253,0.13166666666666668,7081.583333333332,0.0725,19.0,146.08333333333334,14.25,1.5,4.833333333333333,12,0,0,10.0
3202,1254,0.23,808.0,0.0,7.0,340.0,7.0,0.0,6.0,0,0,12,0.0
3202,1269,0.29,2588.5,0.005,18.5,818.5,17.5,1.5,19.5,1,1,0,5.0
3202,1283,0.11,212.41666666666663,0.07083333333333333,19.83333333333333,39.41666666666666,14.833333333333336,1.25,3.083333333333333,12,0,0,10.0
3202,1304,0.22,2289.5,0.0,13.0,1416.0,8.5,2.5,31.5,2,0,0,10.0
3202,1314,0.18666666666666668,1891.0,0.0033333333333333327,13.666666666666664,1270.3333333333333,12.666666666666664,3.0,16.0,3,0,0,10.0
3203,1019,0.2757142857142857,591.5714285714286,0.006428571428571429,2.2857142857142856,89.57142857142857,1.9285714285714288,1.5714285714285714,1.5714285714285714,14,0,0,10.0
3203,1038,0.14333333333333334,1529.666666666667,0.0,13.833333333333336,254.16666666666663,6.25,1.4166666666666667,1.75,12,0,0,10.0
3203,1047,0.1611111111111111,384387.5555555556,0.0,8.555555555555555,273.5555555555556,5.333333333333333,1.6666666666666667,6.8888888888888875,9,0,3,7.5
3203,1060,0.28500000000000003,1976.0,0.0,8.0,560.0,5.0,5.5,16.5,2,0,0,10.0
3203,1087,0.24100000000000002,50392.6,0.0,13.9,460.1,8.8,1.3,7.5,10,0,0,10.0
3203,1099,0.14,481.0,0.0,12.5,294.5,9.5,2.5,9.5,2,0,0,10.0
3203,1133,0.2575,5126.833333333333,0.0025,34.083333333333336,1324.0,28.5,4.083333333333333,17.916666666666668,12,0,0,10.0
3203,1149,0.135,2177.5,0.01,33.5,816.0,31.5,3.5,24.0,2,0,0,10.0
3203,1159,0.1425,79073.33333333331,0.07166666666666667,14.916666666666664,147.91666666666666,11.083333333333336,3.1666666666666665,13.25,12,0,0,10.0
3203,1189,0.19666666666666666,4268.0,0.0,14.333333333333336,1006.0,11.0,1.6666666666666667,15.0,3,0,0,10.0
3203,1209,0.085,587.375,0.052500000000000005,15.625,136.125,14.5,1.125,2.75,8,0,4,6.66667
3203,1235,0.15000000000000002,1294247.0,0.0,11.5,601.5,8.5,0.0,8.0,0,0,2,0.0
3203,1253,0.1858333333333333,1717.833333333333,0.0,17.75,534.0,13.25,1.0833333333333333,7.166666666666668,12,0,0,10.0
3203,1269,0.24,2605.5,0.005,13.0,823.5,11.5,11.5,55.5,0,2,0,0.0
3203,1283,0.188,36189.6,0.0,12.2,896.0,9.6,1.0,11.0,4,0,8,3.33333
3203,1304,0.16,1251.0,0.0,16.5,583.0,13.0,1.5,12.5,2,0,0,10.0
3203,1314,0.23,1542.0,0.0,13.0,837.6666666666665,10.333333333333334,2.0,16.0,2,0,1,6.66667
3204,1019,0.1742857142857143,680.4285714285714,0.0,1.7142857142857142,82.64285714285714,1.7142857142857142,2.5,1.6428571428571428,14,0,0,10.0
3204,1038,0.255,26819.5,0.012500000000000002,12.0,443.91666666666674,5.75,2.25,3.083333333333333,12,0,0,10.0
3204,1047,0.1509090909090909,94631.72727272726,0.0,8.454545454545455,305.45454545454544,5.454545454545454,1.2727272727272727,4.909090909090909,10,0,2,8.33333
3204,1060,0.30000000000000004,3715542.0,0.0,11.5,861.0,4.5,2.5,28.0,1,1,0,5.0
3204,1087,0.207,296976.9,0.001,15.5,387.2,8.4,2.8,9.1,10,0,0,10.0
3204,1088,0.21000000000000005,20387.83333333333,0.0,12.5,494.66666666666674,8.666666666666666,3.333333333333333,16.166666666666668,6,0,0,10.0
3204,1099,0.15000000000000002,905.0,0.005,11.0,428.5,10.0,4.5,20.5,2,0,0,10.0
3204,1133,0.1758333333333333,126568.25,0.0008333333333333334,29.16666666666667,1354.4166666666667,24.0,2.0,19.5,12,0,0,10.0
3204,1134,0.13833333333333336,117553.0,0.0,12.5,536.3333333333334,10.0,1.8333333333333333,8.333333333333334,4,0,8,3.33333
3204,1149,0.15500000000000005,1741.5,0.0,27.5,914.0,25.0,3.5,15.5,2,0,0,10.0
3204,1159,0.23666666666666664,149233.25,0.0016666666666666668,19.916666666666668,462.25,11.166666666666664,1.25,10.833333333333336,12,0,0,10.0
3204,1189,0.20666666666666667,4695.666666666667,0.0033333333333333327,18.666666666666668,609.3333333333334,13.333333333333336,2.0,28.66666666666667,3,0,0,10.0
3204,1209,0.12166666666666667,100779.08333333331,0.0,18.0,407.08333333333326,14.583333333333336,1.0833333333333333,6.0,12,0,0,10.0
3204,1235,0.235,2440.5,0.0,13.0,486.0,10.5,0.0,10.0,0,0,2,0.0
3204,1253,0.18583333333333327,30075.0,0.0,16.333333333333332,588.8333333333334,12.083333333333336,1.5,9.083333333333334,12,0,0,10.0
3204,1269,0.175,2305.0,0.0,20.5,511.0,16.5,6.5,29.0,2,0,0,8.35
3204,1283,0.09416666666666668,54866.16666666666,0.030833333333333338,23.0,190.0833333333333,14.916666666666664,1.0,4.583333333333333,12,0,0,10.0
3204,1291,0.115,3626.6,0.015000000000000003,18.6,374.0,12.4,0.9,5.0,9,0,3,7.5
3204,1304,0.15,3070.5,0.0,14.0,776.0,13.0,2.5,17.0,2,0,0,8.35
3204,1314,0.2233333333333333,6019.666666666668,0.0,15.0,1036.6666666666667,9.333333333333334,6.0,41.66666666666666,2,1,0,6.66667
3205,1019,0.1657142857142857,370658.7857142858,0.007857142857142858,2.8571428571428568,219.28571428571428,2.142857142857143,5.071428571428571,4.0,14,0,0,10.0
3205,1038,0.1708333333333333,43881.25,0.004166666666666668,12.416666666666664,510.41666666666674,5.833333333333332,3.4166666666666665,5.583333333333332,12,0,0,10.0
3205,1047,0.0775,259424.5,0.0,5.5,236.5,4.25,1.25,6.25,2,0,10,1.66667
3205,1060,0.26,2896.5,0.0,12.5,1173.0,6.5,0.5,31.5,0,1,1,0.0
3205,1087,0.24100000000000002,123222.3,0.001,14.9,1163.2,8.9,6.4,44.5,10,0,0,10.0
3205,1088,0.2766666666666667,37528.333333333336,0.0033333333333333327,9.666666666666666,392.66666666666674,7.666666666666668,0.0,4.666666666666667,0,0,6,0.0
3205,1099,0.16999999999999998,2168.5,0.005,13.0,1170.0,11.0,4.5,35.5,1,1,0,5.0
3205,1133,0.18083333333333326,50147.5,0.0025,33.5,1341.4166666666667,28.5,3.5,26.58333333333333,12,0,0,10.0
3205,1134,0.125,638.5,0.005,10.0,475.0,9.0,1.5,17.0,0,1,11,0.0
3205,1149,0.205,2320.0,0.03,23.5,1181.0,21.0,1.5,27.0,1,1,0,5.0
3205,1159,0.12166666666666665,474718.75,0.0033333333333333327,13.083333333333336,550.25,10.166666666666666,3.083333333333333,22.75,12,0,0,10.0
3205,1176,0.0,27.0,0.0,3.0,33.0,2.0,0.0,0.0,0,0,12,0.0
3205,1189,0.18,4500.5,0.01,6.0,1894.0,5.5,7.5,106.5,0,1,2,0.0
3205,1209,0.11916666666666666,234939.16666666663,0.07916666666666668,16.0,120.58333333333331,14.0,1.0833333333333333,7.333333333333332,12,0,0,10.0
3207,1019,0.16785714285714284,453.78571428571433,0.0,2.5714285714285716,101.21428571428572,2.142857142857143,1.5714285714285714,1.5714285714285714,14,0,0,10.0
3207,1038,0.18583333333333332,38738.083333333336,0.0033333333333333327,13.5,349.58333333333326,6.666666666666668,1.3333333333333333,1.8333333333333333,12,0,0,10.0
3207,1047,0.11,31539.0,0.0,4.5,131.5,4.0,1.0,3.0,1,0,11,0.833333
3207,1060,0.46,2958.5,0.0,4.0,672.5,3.5,1.0,14.0,0,1,1,0.0
